well_id,municipality,hydro_unit,domain,layer_code,layer_name,latest_evidence_date,latest_evidence_age_years,dated_domains_n,time_series_status
3500022702,Eldorado,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1997-01-14,29.621415908608665,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022727,Ponta Porã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1973-03-01,53.49596500954845,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022731,Ponta Porã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1976-05-15,50.289875904364905,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022753,Anastácio,Formação Aquidauana,Granular,T04,Evidência hidrogeológica datada,1987-06-12,39.2150420610964,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022979,Santa Rita do Pardo,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1989-10-10,36.885083198149175,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023063,Bonito,Grupo Cuiaba,Cárstica,T04,Evidência hidrogeológica datada,1991-01-18,35.611956439899515,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023066,Dourados,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1973-06-03,53.23860175089153,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500067285,Dourados,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2016-08-08,10.056332436668788,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045659,Três Lagoas,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-06-29,17.166676933817943,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026954,Nova Andradina,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2007-11-08,18.806683231004058,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023325,Cassilândia,Grupo Bauru,Granular,T04,Evidência hidrogeológica datada,1985-01-01,41.657255111330144,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022695,Caarapó,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1989-05-07,37.31219669123938,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022985,Três Lagoas,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2003-05-25,23.263995838381348,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022999,Rio Negro,Formação Furnas,Granular,T04,Evidência hidrogeológica datada,1989-07-15,37.12328110775717,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023252,Camapuã,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1988-03-25,38.42926275009069,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500067497,Jaraguari,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2017-04-02,9.407448476012512,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500067701,Ribas do Rio Pardo,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2018-07-22,8.104204740685983,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500030644,Terenos,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2008-05-01,18.32754950478107,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045685,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2001-08-02,25.07375237000075,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500053080,Miranda,Formação Pantanal,Granular,T04,Evidência hidrogeológica datada,2009-01-01,17.656762288068887,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022602,Camapuã,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1989-02-02,37.5695599498963,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022692,Caarapó,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1980-10-22,45.851728646036534,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022811,Sidrolândia,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2001-08-02,25.07375237000075,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022940,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1998-01-06,28.643983107113765,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022475,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1993-08-24,33.01368269026742,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022479,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1994-02-22,32.515383614995514,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022489,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1997-02-21,29.5173754423431,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022505,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1997-04-28,29.336673579881857,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022509,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1989-04-22,37.35326529634421,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022527,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1984-05-30,42.24864302483966,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022558,Taquarussu,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2001-05-27,25.257192139468984,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022573,Inocência,Grupo Bauru,Granular,T04,Evidência hidrogeológica datada,1989-04-05,37.399809715463014,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022577,Três Lagoas,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1978-01-22,48.600587281052995,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022603,Sonora,Formação Furnas,Granular,T04,Evidência hidrogeológica datada,2000-07-21,26.10594331163542,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022605,Sonora,Formação Furnas,Granular,T04,Evidência hidrogeológica datada,1999-05-14,27.29419495266843,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022628,Juti,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1984-05-13,42.29518744395847,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022630,Caarapó,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1978-08-21,48.02288890257842,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022632,Caarapó,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2003-03-02,23.493980026968384,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022948,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1996-10-20,29.856875911209674,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022964,Brasilândia,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1978-09-10,47.968130762438655,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023018,Três Lagoas,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1981-10-23,44.84965468147874,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027040,Pedro Gomes,Formação Ponta Grossa,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027092,Jateí,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2008-07-10,18.135896014291873,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023178,Anaurilândia,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1992-07-16,34.119797121090784,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023344,Nioaque,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,1985-03-19,41.44643627179203,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023139,Amambai,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1987-11-28,38.75233577691534,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023137,Amambai,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1978-11-11,47.79838052800537,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023219,Rochedo,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1997-08-14,29.0409796231271,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023246,Camapuã,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,1989-01-23,37.596939019966186,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023315,Aparecida do Taboado,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1978-10-05,47.89968308726394,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023320,Aparecida do Taboado,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1983-10-23,42.850982566377134,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022486,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1996-05-27,30.256610334229997,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022522,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1995-07-04,31.15464383252223,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022693,Caarapó,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1984-07-11,42.133650930546146,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022872,Rio Brilhante,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1986-02-14,40.53745114547184,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065098,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2019-09-05,6.9816628678206945,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026840,Iguatemi,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2022-11-25,3.759146320595221,3,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500029178,Santa Rita do Pardo,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2023-11-28,2.7515965420234503,3,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022494,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1984-01-02,42.65659116888095,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022511,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1995-11-26,30.757647316508894,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022539,Batayporã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2001-07-10,25.136724231161487,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022553,Nova Andradina,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1981-08-05,45.06594933503084,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022592,Coxim,Formação Furnas,Granular,T04,Evidência hidrogeológica datada,2000-04-04,26.40163726839018,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022601,Camapuã,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,2003-02-02,23.570641423164062,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022612,Rio Verde de Mato Grosso,Formação Ponta Grossa,Granular,T04,Evidência hidrogeológica datada,2000-08-17,26.03201982244673,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022616,Bataguassu,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2002-02-02,24.56997748071487,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022647,Angélica,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1981-10-20,44.85786840249971,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022660,Bonito,Grupo Cuiaba,Fraturada,T04,Evidência hidrogeológica datada,2004-04-04,22.40155513117997,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022667,Aral Moreira,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1981-02-02,45.56972422431672,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022677,Nova Andradina,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2000-08-26,26.007378659383832,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022717,Mundo Novo,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1987-08-25,39.01243694257924,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022756,Anastácio,Formação Aquidauana,Granular,T04,Evidência hidrogeológica datada,1978-05-05,48.31858285933318,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022778,Caracol,Embasamento Indiferenciado,Fraturada,T04,Evidência hidrogeológica datada,1984-09-19,41.941997440056944,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022782,Caracol,Embasamento Indiferenciado,Fraturada,T04,Evidência hidrogeológica datada,2002-01-02,24.654852597931512,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022788,Dois Irmãos do Buriti,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2003-01-02,23.655516540380706,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022791,Jardim,Formação Aquidauana,Granular,T04,Evidência hidrogeológica datada,1975-01-02,51.65609150085217,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022794,Bodoquena,Grupo Corumbá,Cárstica,T04,Evidência hidrogeológica datada,1988-07-25,38.095238095238095,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022796,Bodoquena,Grupo Corumbá,Cárstica,T04,Evidência hidrogeológica datada,1987-05-13,39.29717927130605,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022797,Aquidauana,Formação Aquidauana,Granular,T04,Evidência hidrogeológica datada,1984-05-05,42.317090700014376,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022802,Dois Irmãos do Buriti,Formação Aquidauana,Granular,T04,Evidência hidrogeológica datada,1992-07-13,34.12801084211175,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022818,Terenos,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1978-06-04,48.236445649123525,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022835,Dourados,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1997-05-04,29.320246137839927,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022838,Dourados,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1981-10-23,44.84965468147874,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022878,Dourados,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1984-07-01,42.16103000061603,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022902,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1997-07-29,29.084786135238915,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022907,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1982-01-15,44.61967049289171,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022911,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1991-05-18,35.283407599060894,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022914,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1998-01-01,28.657672642148707,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022932,Anaurilândia,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1997-06-04,29.235371020623283,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022933,Anaurilândia,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1974-08-26,52.00928150475369,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022935,Angélica,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1996-03-01,30.494808243837998,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022939,Angélica,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2001-05-02,25.325639814643694,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022944,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1984-10-21,41.854384415833316,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022965,Bataguassu,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1978-01-02,48.65534542119277,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022988,Brasilândia,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1984-09-26,41.922832091008026,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023006,Rio Verde de Mato Grosso,Formação Ponta Grossa,Granular,T04,Evidência hidrogeológica datada,1986-06-30,40.165095792521406,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023055,Nova Andradina,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1990-07-07,36.14584830626228,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023114,Corumbá,Embasamento Indiferenciado,Fraturada,T04,Evidência hidrogeológica datada,2001-10-10,24.884836786518544,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023122,Corumbá,Grupo Corumbá,Cárstica,T04,Evidência hidrogeológica datada,1990-02-02,36.570223892345496,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023160,Aral Moreira,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1980-03-10,46.47049562961594,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026988,Ivinhema,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027009,Miranda,Grupo Cuiaba,Fraturada,T04,Evidência hidrogeológica datada,2009-10-05,16.89836204713307,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027014,Amambai,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-11-16,16.78336995283955,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027034,Novo Horizonte do Sul,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027036,Iguatemi,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027055,Camapuã,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027056,Camapuã,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027065,Coxim,Formação Furnas,Granular,T04,Evidência hidrogeológica datada,2001-02-13,25.5391965611888,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027097,Aparecida do Taboado,Grupo Bauru,Granular,T04,Evidência hidrogeológica datada,2009-08-18,17.029781583468516,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027112,Jateí,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027150,Alcinópolis,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027151,Coxim,Formação Furnas,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027160,Dourados,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027169,Taquarussu,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027197,Dourados,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027216,Ponta Porã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027220,Amambai,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027228,Nova Alvorada do Sul,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027231,Eldorado,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027245,Bodoquena,Grupo Cuiaba,Fraturada,T04,Evidência hidrogeológica datada,2009-10-06,16.89562414012608,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027309,Ponta Porã,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-10-28,16.835390185972333,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045386,Taquarussu,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-08-27,17.00514042040562,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500053081,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2002-12-10,23.718488401541443,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023214,Rochedo,Formação Botucatu,Granular,T04,Evidência hidrogeológica datada,1995-02-20,31.521523371458688,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023289,Brasilândia,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1991-03-17,35.45315783349418,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023292,Três Lagoas,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1974-08-12,52.04761220285153,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023300,Três Lagoas,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1996-01-05,30.648131036229355,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023309,Inocência,Grupo Bauru,Granular,T04,Evidência hidrogeológica datada,1987-07-15,39.124691129865774,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023329,Chapadão do Sul,Formação Cachoeirinha,Granular,T04,Evidência hidrogeológica datada,1989-08-05,37.065785060610416,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023334,Costa Rica,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1987-07-11,39.13564275789373,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023372,Naviraí,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1991-09-23,34.932955502166365,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023377,Glória de Dourados,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1963-09-01,62.993764416791585,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023381,Ivinhema,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1995-05-26,31.26142220579478,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023228,São Gabriel do Oeste,Grupo Bauru,Granular,T04,Evidência hidrogeológica datada,1986-10-28,39.836546951682784,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026923,São Gabriel do Oeste,Grupo Bauru,Granular,T04,Evidência hidrogeológica datada,2008-06-17,18.19886787545261,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045620,Rio Brilhante,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2010-01-25,16.591716462350355,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022525,Campo Grande,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1990-05-31,36.24715086552085,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026952,Maracaju,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,2009-02-27,17.50070158867054,1,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027174,Três Lagoas,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-11-16,16.78336995283955,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023269,Nova Alvorada do Sul,Formação Serra Geral,Fraturada,T04,Evidência hidrogeológica datada,1982-03-08,44.477299328528304,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023282,Santa Rita do Pardo,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1982-02-02,44.570388166765916,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023291,Três Lagoas,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,1997-03-16,29.454403581182365,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027319,Nova Andradina,Grupo Caiuá,Granular,T04,Evidência hidrogeológica datada,2009-08-10,17.051684839524427,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
